--- Sheet: Cover & Instructions ---
CEPC-TC-03101,CEPC-US-031,"Happy Path - As an RE Contact Person, I want to receive NO records a...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03102,CEPC-US-031,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03103,CEPC-US-031,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03104,CEPC-US-031,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-03201,CEPC-US-032,"Happy Path - As an RE Contact Person, I want view-only access to rep...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03202,CEPC-US-032,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03203,CEPC-US-032,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03204,CEPC-US-032,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-03301,CEPC-US-033,"Happy Path - As the system, I want to enforce that closure letters a...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03302,CEPC-US-033,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03303,CEPC-US-033,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03304,CEPC-US-033,Edge - No Complainant Email / Digital Signature Failure / Link Expiry,Complainant has no email. Or signature cert invalid. Or 7-day link already expired.,"1. Attempt closure on no-email complaint.
2. Verify forced manual letter + date entry.
3. Try expired link (should reject with clear message).
4. Simulate invalid signature on close submit.",Complaint with empty email. Expired link. Invalid/expired digital cert for Closing Authority.,Cannot close without date of sending. Link expiry shows clear message and updates flag. Signature failure blocks close with actionable error. All attempts audited.,Edge
CEPC-TC-03401,CEPC-US-034,"Happy Path - As the system, I want page load for complaint list and ...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03402,CEPC-US-034,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03403,CEPC-US-034,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03404,CEPC-US-034,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-03501,CEPC-US-035,"Happy Path - As the system, I want AES-256 encryption at rest, TLS 1...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03502,CEPC-US-035,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03503,CEPC-US-035,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03504,CEPC-US-035,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-03601,CEPC-US-036,"Happy Path - As the system, I want the 7-day document upload link se...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03602,CEPC-US-036,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03603,CEPC-US-036,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03604,CEPC-US-036,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-03701,CEPC-US-037,"Happy Path - As the system, I want OCR limited to printed/typed Engl...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03702,CEPC-US-037,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03703,CEPC-US-037,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03704,CEPC-US-037,Edge - Handwritten / Non-English / Poor Quality Scan,"Scanned letter is handwritten, Hindi text, or low-resolution/blurry.","1. Upload problematic scan as draft.
2. Trigger OCR.
3. Observe rejection/fallback behavior.
4. Verify original scan still attached and editable.",Handwritten image. Hindi printed letter. Blurry low-res scan.,OCR rejects with clear message ('Only printed English supported'). Original file attached. DO can enter manually. No data loss.,Edge
CEPC-TC-03801,CEPC-US-038,"Happy Path - As the system, I want comprehensive data migration stra...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03802,CEPC-US-038,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03803,CEPC-US-038,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03804,CEPC-US-038,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance

--- Sheet: Traceability Matrix ---
BRD Section / Req ID,Requirement Summary,Linked User Story IDs,Coverage Status,Notes / Gaps
Value Proposition for CEPC,24x7 single-window for non-RB-IOS entities; standardized auditable operations; real-time tracking; OCR; SLA; multi-language (EN/HI); digital signature.,"CEPC-US-001, CEPC-US-003, CEPC-US-008, CEPC-US-015, CEPC-US-033, CEPC-US-035",Fully Covered,
Gap #03 - No SLA enforcement in CEPC,SLA engine with alerts and dashboard.,"CEPC-US-001, CEPC-US-003, CEPC-US-011",Fully Covered,
Gap #04 - No bulk active/inactive by admin,Bulk marking + On Leave handling + reassignment.,"CEPC-US-004, CEPC-US-005",Fully Covered,
Gap #06 - Manual stamping closing letter,Digital signature enforcement + no-email fallback.,"CEPC-US-015, CEPC-US-025, CEPC-US-033",Fully Covered,
Gap #07 - Routing on user unavailability,On Leave prevention + fallback to supervisor + threshold logic.,"CEPC-US-004, CEPC-US-009",Fully Covered,
Gap #08 - MOM offline,Documented as offline with templated letter generation (digital MOM out of Phase 1).,CEPC-US-013,Fully Covered,
5.6 Dealing Official - Full lifecycle (Draft/OCR/Switch/Assessment/Conciliation/Forward/Closure),"OCR draft creation, assignment logic, Contact Person assignment, SLA timer, Assessment actions, Meeting management, Forward with CRPC approval, closure processing with digital signature.",CEPC-US-008 to CEPC-US-015,Fully Covered,
5.6.1 CEPC Reviewer - Review + Limited Closure + Send Back,"Review actions, modify proposed clause, send to In-Charge/Closing Authority/send back, limited non-maintainable closure, RBAC protection.",CEPC-US-016 to CEPC-US-019,Fully Covered,
5.6.2 CEPC In-Charge - Routing + Escalation + Forward + Closure,"Receive escalations, forward to other office/regulatory/RBI dept, send back, close under authorized clauses or mark for closure, executive KPIs.",CEPC-US-020 to CEPC-US-024,Fully Covered,
5.6.3 CEPC Closing Authority - Final Decision + Reopen + Forward + Legal,"Full closure authority, reopen with reason + auto-assign to original DO, forward, legal case update, executive dashboard, digital signature enforcement.",CEPC-US-025 to CEPC-US-030,Fully Covered,
5.6.4 / 5.6.5 CEPC Admin - User Mgmt + Bulk + Reopen + Oversight,"Create/edit users, bulk active/inactive/on leave, bulk reassignment, reopen any closed, view all categories (no edit except reopen).",CEPC-US-004 to CEPC-US-007,Fully Covered,
5.7 Regulated Entity Record + RE Contact Person,"Auto NO record creation, 'Information Required' status, alerts at 5/10 days, FRC flag, Contact Person view/edit/reassign rights in RE Layout.","CEPC-US-010, CEPC-US-031, CEPC-US-032",Fully Covered,
FR-CEPC-001 to FR-CEPC-033 (key),"Secure login/RBAC (Kavach), dashboard, search, edit, milestones, Contact Person assignment, closure templates, Switch Process, OCR, digital signature, SLA, notifications, reports, performance, security.","CEPC-US-001, CEPC-US-008, CEPC-US-015, CEPC-US-033, CEPC-US-034, CEPC-US-035",Fully Covered,
NFRs + Security Requirements,"99.5% uptime, audit logging, RBAC segregation, AES-256/TLS 1.3, 500 concurrent, 3s page load, 7-year retention, VAPT, DPDP PII compliance.","CEPC-US-034, CEPC-US-035",Fully Covered,
"Business Rules (assignment, reopen, closure letter, document link)","Assignment logic (entity/round robin/category + threshold), reopen only Admin+Closing Authority + reason + auto DO, digital signature before Closed, 7-day link with OTP + block close while active.","CEPC-US-009, CEPC-US-025, CEPC-US-033, CEPC-US-036",Fully Covered,

--- Sheet: Verification & Gap Analysis ---
ADVERSARIAL SELF-AUDIT & GAP ANALYSIS - CEPC LAYOUT BACKLOG,,,,,
,,,,,
BRD Section / Area,How Covered (User Stories),Assumptions Made,Gaps / Ambiguities / Missing Edge Cases Flagged,Recommendations for Clarification,Confidence
"CEPC Roles & Operations Matrix (5.3, 5.6.x)","US-004 to US-032 cover all six roles (Admin, DO, Reviewer, In-Charge, Closing Authority, Contact Person) with specific actions, views, and RBAC enforcement in test cases.",Kavach RBAC implements the exact matrix from BRD tables. In-Charge has strong forward/routing role. Closing Authority is the sole final decision maker for CEPC (no Ombudsman layer).,Exact list of 'delegated non-maintainable clauses' for Reviewer and In-Charge not enumerated in BRD. 'Sub-Judice Complaint' template content and fields not detailed. Equivalent of '13-1 Notice' for CEPC (if any) not specified.,Obtain official delegated clause matrix and Sub-Judice template from CEPD. Confirm if CEPC has a formal 'Information Required' notice equivalent to 13-1 and whether it requires In-Charge approval.,86%
"Assignment Logic + Threshold + On Leave (Business Rule, 5.6)","US-004, US-009 fully address logic options, threshold check, fallback to supervisor, On Leave prevention, bulk reassignment by Admin.",RBI provides entity → DO mapping and threshold/overflow configuration. Single threshold value or per-office configurable (assumed configurable).,Behavior when all eligible users at threshold simultaneously (queue vs escalate). Race condition on concurrent complaints during threshold change. Exact fallback when Regional Admin also unavailable.,Define and test 'all at threshold' scenario and concurrent intake safety. Add monitoring when office >80% of threshold.,84%
"OCR, Physical Letters, Switch Process (In Scope, Gap)","US-008 covers OCR (English printed only, original scan attached, manual fallback), Switch Process for legacy after CRPC Reviewer approval.",OCR engine external; Phase 1 strictly English printed/typed. Handwritten always manual + attach scan. Switch only for complaints already approved in CRPC.,OCR confidence threshold handling (queue for review?). Language detection for vernacular physical letters. What happens to drafts stuck in CRPC DEO queue for long time?,Add OCR confidence score + low-confidence review queue. Define SLA for CRPC DEO processing of drafts. Confirm vernacular physical letter handling (manual + attach scan is current assumption).,82%
"Closure Communication + Digital Signature + No-Email (5.6.3, Gap #06, Constraint)","US-015, US-025, US-030, US-033 cover template (512 char), pop-up, auto email/SMS, mandatory manual + date when no email, digital signature enforcement before Closed.",Digital signature applied at final 'Save & Proceed' on Closed by Closing Authority. Same signature service as RBIO.,Signature service outage handling (queue + manual intervention flag?). How is signed PDF stored and linked to history? Is there a 'preview before sign' step?,Design graceful degradation for signature outage. Define signed letter retention (same as complaint record). Add preview step before applying signature.,85%
RE Contact Person / NO Record Flow (5.7),"US-010, US-031, US-032 cover auto-creation, 'Information Required' status, 5/10 day alerts, FRC flag, Contact Person view/edit/reassign in RE Layout, PNO override rights.",RE Contact Person works in separate RE Layout (out of scope for this BRD but referenced). 15-day response window default (configurable).,Exact escalation path if Contact Person never responds (auto-escalate to PNO? or just alert CEPC owner?). Counter for status changes — is it visible to Contact Person or only internal?,Define escalation rules if RE response overdue beyond configurable window. Clarify visibility of status change counter to Contact Person.,83%
Non-Functional + Security + Data Migration,"US-034 (performance 3s/500 concurrent/auto-scale), US-035 (AES-256/TLS/audit/15min timeout/VAPT/DPDP), US-038 (migration strategy requirement).",Load testing with realistic CEPC distribution. Migration strategy produced separately and signed by DIT/CEPD.,"Exact PII visible to RE Contact Person (complaint details vs internal RBI notes). Audit retention period vs DPDP. Encryption key management (HSM, rotation).",Produce Data Classification & PII Matrix before dev. Confirm audit retention with Legal. Add HSM/key rotation requirements to infra backlog.,80%
Overall Backlog Quality,"38 granular user stories + 152 test cases cover all explicit FRs, role workflows in 5.6.x, all Gaps, key NFRs/SRs/BRs, and role matrices. Strong negative/edge coverage (permission, validation, on-leave, threshold, no-email, link expiry, OCR failure, concurrent).",Curated focused set on critical paths. Full decomposition would yield ~90 stories (many small validation/UI variants). MOM remains offline/manual in Phase 1 per BRD scope.,Exact delegated closure clause list for Reviewer/In-Charge. Sub-Judice template details. CEPC equivalent of 13-1 Notice (if exists). Performance SLAs for assignment engine and report generation. Mobile/PWA requirements (BRD is web-focused).,"1. Workshop with CEPD to finalize delegated clauses and Sub-Judice template.
2. Add performance stories for assignment engine and large reports.
3. Confirm mobile web / PWA scope for Phase 1.
4. Create separate Data Migration epic with rollback testing.",84%
,,,,,
OVERALL: 38 User Stories | 152 Test Cases | 15 Traceability Mappings | 7 Gap Areas | Avg Confidence 84% | Focused on critical paths; expand to ~90 in workshop. Ready for CEPD review.,,,,,

