--- Sheet: Cover & Instructions ---
RBIO-TC-03204,RBIO-US-032,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03301,RBIO-US-033,"Happy Path - As an Ombudsman, I want to reopen a previously closed compla...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03302,RBIO-US-033,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03303,RBIO-US-033,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03304,RBIO-US-033,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03401,RBIO-US-034,"Happy Path - As an Ombudsman, I want to implead a third-party Regulated E...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03402,RBIO-US-034,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03403,RBIO-US-034,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03404,RBIO-US-034,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03501,RBIO-US-035,"Happy Path - As an Ombudsman, I want to forward complaints to Other Regul...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03502,RBIO-US-035,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03503,RBIO-US-035,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03504,RBIO-US-035,Edge - No Complainant Email / 7-day Link Expiry / Digital Signature Failure,Complainant record has no email (only mobile/postal). Or document upload link sent 8 days ago. Or digital signature certificate expired/invalid.,"1. Attempt closure on complaint with no email.
2. Verify pop-up forces 'Generate Letter' + manual upload + mandatory 'Date of Sending' entry.
3. For link expiry: try to use expired link (should show 'Link expired' and flag = No).
4. For signature: simulate invalid cert on closure submit.",Complaint with empty email field. Expired 7-day link. Invalid/expired digital signature cert for closing authority.,Cannot close without date of sending when email missing. Link expiry shows clear message; flag updated to 'No'. Signature failure blocks closure with actionable error. All attempts audited.,Edge
RBIO-TC-03601,RBIO-US-036,"Happy Path - As an Ombudsman, I want to update Legal Case Details on any ...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03602,RBIO-US-036,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03603,RBIO-US-036,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03604,RBIO-US-036,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03701,RBIO-US-037,"Happy Path - As an Ombudsman, I want to see a comprehensive status list i...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03702,RBIO-US-037,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03703,RBIO-US-037,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03704,RBIO-US-037,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03801,RBIO-US-038,"Happy Path - As an Ombudsman, I want the system to enforce that only I (o...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03802,RBIO-US-038,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03803,RBIO-US-038,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03804,RBIO-US-038,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-03901,RBIO-US-039,"Happy Path - As an Other Department user, I want view-only access to comp...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-03902,RBIO-US-039,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-03903,RBIO-US-039,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-03904,RBIO-US-039,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-04001,RBIO-US-040,"Happy Path - As the system, I want to enforce compensation limits (conseq...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-04002,RBIO-US-040,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-04003,RBIO-US-040,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-04004,RBIO-US-040,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-04101,RBIO-US-041,"Happy Path - As the system, I want page load times for complaint list and...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-04102,RBIO-US-041,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-04103,RBIO-US-041,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-04104,RBIO-US-041,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-04201,RBIO-US-042,"Happy Path - As the system, I want all data at rest AES-256 encrypted, in...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-04202,RBIO-US-042,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-04203,RBIO-US-042,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-04204,RBIO-US-042,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance

--- Sheet: Traceability Matrix ---
BRD Section / Req ID,Requirement Summary,Linked User Story IDs,Coverage Status,Notes / Gaps
Value Proposition for RBIO,24x7 single-window RB-IOS 2026 compliant platform for 24 RBIO offices; compensation caps ₹30L/₹3L; Advisory mechanism; digital signature; OCR; SLA; multi-role workflow.,"RBIO-US-001, RBIO-US-040, RBIO-US-042, RBIO-US-011, RBIO-US-019, RBIO-US-004, RBIO-US-015",Fully Covered,
Gap #01 - No status tracking visible,Implement status bar with color coding.,RBIO-US-002,Fully Covered,
Gap #04 - Manual Stamping Closing letter,Digital signature for closing authority.,"RBIO-US-009, RBIO-US-019, RBIO-US-030, RBIO-US-040 (validation)",Fully Covered,
Gap #06 - No compensation cap enforcement,Validation enforcement for ₹30L / ₹3L limits.,"RBIO-US-020, RBIO-US-040",Fully Covered,
Gap #08 - Forward validation missing,Validation on Forward Other Office screen.,"RBIO-US-022, RBIO-US-028",Fully Covered,
Gap #10 - No bulk active/inactive by admin,Bulk marking + On Leave handling.,RBIO-US-006,Fully Covered,
Gap #13 - Existing CMS aligned to RB-IOS 2021 only,Update to enforce all RB-IOS 2019/2021/2026 provisions + scheme transition control.,"RBIO-US-012, RBIO-US-032, RBIO-US-033, RBIO-US-038, RBIO-US-040",Fully Covered,
Gap #14 - Draft complaints from physical letters manual,OCR auto-fill for physical letters (English typed).,RBIO-US-011,Fully Covered,
6.5.3.1 Ombudsman Admin - Role Management & Bulk Actions,"Create users, bulk active/inactive/on leave, reassign complaints, manage templates, view all reports, legal case update on closed.","RBIO-US-005, RBIO-US-006, RBIO-US-007, RBIO-US-008, RBIO-US-009, RBIO-US-010",Fully Covered,
6.5.3.2 Dealing Official - Draft + Switch + Assignment + Assessment + Conciliation + Final Decision,"Full DO workflow: OCR draft, switch legacy, assignment logic (entity/round robin/category + threshold + fallback), maintainability marking, send to higher roles, meeting management, closure processing with lock after decision, compensation on award, 7-day document link, forward with CRPC approval.",RBIO-US-011 to RBIO-US-022,Fully Covered,
6.5.3.3 Reviewer - Assessment + Limited Closure,"Review actions, modify proposed clause, send to DRBIO/Ombudsman/send back, limited non-maintainable closure with pop-up sample letter, appealable clause protection.",RBIO-US-023 to RBIO-US-026,Fully Covered,
6.5.3.5 Deputy Ombudsman - Decision + Forward + Send Back + Closure,"DRBIO Decision (Facilitation/Rejection), forward to other office/regulatory/dept, send back, non-maintainable closure, executive view.",RBIO-US-027 to RBIO-US-031,Fully Covered,
6.5.3.6 Ombudsman - Full Authority + Reopen + Implead + Advisory + Award,"Ombudsman Decision, Advisory, Award (capped), Settled/Withdrawn, full closure, reopen with reason + scheme retention, implead third party, forward to regulatory, legal update, full status visibility.",RBIO-US-032 to RBIO-US-038,Fully Covered,
6.5.3.7 Other Department - View Only,View-only access to forwarded complaints + reports.,RBIO-US-039,Fully Covered,
